"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,2524620585,1996
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,445571024,1996
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,2678984718,1996
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,332614834,1996
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,479738003,1996
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,7254326,1996
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,446944210,1996
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,171732947,1996
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,218440274,1996
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,2768982532,1996
"Paints, dyes, & varnishes",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,5536519,1996
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,16462519,1996
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,16641070,1996
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,593215769,1996
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,52067401,1996
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,707646037,1996
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,152498367,1996
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,537136024,1996
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,221492924,1996
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,40926607,1996
"Paints, dyes, & varnishes",632,"Prepared Paint Driers",63211,"Chemical Products",6,7429455,1996
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,127206243,1996
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,30966049,1996
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,237150206,1996
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,400349649,1996
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,294715281,1996
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,636226499,1996
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,382978951,1996
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,1012402632,1996
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,482484009,1996
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,170811095,1996
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,405900629,1996
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,209992237,1996
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,998945738,1996
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,331733929,1996
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,163096316,1996
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,135963825,1996
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,51180944,1996
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,33035999,1996
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,25707910,1996
"Glues, starches, & albuminoid products",635,"Water Soluble Proteins",63502,"Chemical Products",6,39566247,1996
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,78539737,1996
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,286869573,1996
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,132576648,1996
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,390641508,1996
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,232989241,1996
"Explosives, matches, & fireworks",636,"Propellant Powders",63601,"Chemical Products",6,16058631,1996
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,169038339,1996
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,111468673,1996
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,39499015,1996
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,2991590,1996
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,33875818,1996
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,685150474,1996
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,1319469881,1996
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,379026467,1996
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,11989206,1996
"Photo & movie goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,79326696,1996
"Photo & movie goods",637,"Motion-picture film, exposed and developed",63706,"Chemical Products",6,62342983,1996
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,524574280,1996
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,116531999,1996
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,147308511,1996
"Chemical products n.e.s.",638,"Tall Oil",63803,"Chemical Products",6,52390984,1996
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,69779240,1996
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,20199415,1996
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,99632556,1996
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,5674220,1996
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,1455407620,1996
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,231488925,1996
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,83859528,1996
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,1316512450,1996
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,183322666,1996
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,21830338,1996
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,65237641,1996
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,1207906367,1996
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,121378219,1996
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,123499870,1996
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,694597489,1996
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,72703042,1996
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,54729773,1996
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,121139721,1996
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,1643654703,1996
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,1373013497,1996
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,2230095681,1996
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,959422305,1996
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,826201199,1996
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,985910984,1996
"Plastics & articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,383144106,1996
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,744953245,1996
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,2323023228,1996
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,603618948,1996
"Plastics & articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,552771975,1996
"Plastics & articles thereof",739,"Silicone",73910,"Plastics and Rubbers",7,594761759,1996
"Plastics & articles thereof",739,"Petroleum Resins",73911,"Plastics and Rubbers",7,432743038,1996
"Plastics & articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,616953736,1996
"Plastics & articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,148262613,1996
"Plastics & articles thereof",739,"Polymer Ion-Exchangers",73914,"Plastics and Rubbers",7,59400473,1996
"Plastics & articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,159467925,1996
"Plastics & articles thereof",739,"Monofilament",73916,"Plastics and Rubbers",7,107001603,1996
"Plastics & articles thereof",739,"Plastic Pipes",73917,"Plastics and Rubbers",7,851061713,1996
"Plastics & articles thereof",739,"Plastic Floor Coverings",73918,"Plastics and Rubbers",7,156521835,1996
"Plastics & articles thereof",739,"Self-adhesive Plastics",73919,"Plastics and Rubbers",7,852161969,1996
"Plastics & articles thereof",739,"Raw Plastic Sheeting",73920,"Plastics and Rubbers",7,2333935146,1996
"Plastics & articles thereof",739,"Other Plastic Sheetings",73921,"Plastics and Rubbers",7,781042513,1996
"Plastics & articles thereof",739,"Plastic Wash Basins",73922,"Plastics and Rubbers",7,63259271,1996
"Plastics & articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,1584174921,1996
"Plastics & articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,398863382,1996
"Plastics & articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,192218964,1996
"Plastics & articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,2832984542,1996
"Rubber & articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,60341460,1996
"Rubber & articles thereof",740,"Synthetic Rubber",74002,"Plastics and Rubbers",7,1351418097,1996
"Rubber & articles thereof",740,"Reclaimed Rubber",74003,"Plastics and Rubbers",7,2828982,1996
"Rubber & articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,17628223,1996
"Rubber & articles thereof",740,"Compounded Unvulcanised Rubber",74005,"Plastics and Rubbers",7,191536235,1996
"Rubber & articles thereof",740,"Unvulcanised Rubber Products",74006,"Plastics and Rubbers",7,51212135,1996
"Rubber & articles thereof",740,"Rubber Thread",74007,"Plastics and Rubbers",7,18247112,1996
"Rubber & articles thereof",740,"Rubber Sheets",74008,"Plastics and Rubbers",7,164105531,1996
"Rubber & articles thereof",740,"Rubber Pipes",74009,"Plastics and Rubbers",7,554845615,1996
"Rubber & articles thereof",740,"Rubber Belting",74010,"Plastics and Rubbers",7,213628479,1996
"Rubber & articles thereof",740,"Rubber Tires",74011,"Plastics and Rubbers",7,1901939017,1996
"Rubber & articles thereof",740,"Used Rubber Tires",74012,"Plastics and Rubbers",7,88333330,1996
"Rubber & articles thereof",740,"Rubber Inner Tubes",74013,"Plastics and Rubbers",7,40829496,1996
"Rubber & articles thereof",740,"Pharmaceutical Rubber Products",74014,"Plastics and Rubbers",7,69499941,1996
"Rubber & articles thereof",740,"Rubber Apparel",74015,"Plastics and Rubbers",7,103945741,1996
"Rubber & articles thereof",740,"Other Rubber Products",74016,"Plastics and Rubbers",7,1011751580,1996
"Rubber & articles thereof",740,"Hard Rubber",74017,"Plastics and Rubbers",7,17401916,1996
"Raw hides & skin (non-fur)",841,"Equine and Bovine Hides",84101,"Animal Hides",8,1403465366,1996
"Raw hides & skin (non-fur)",841,"Sheep Hides",84102,"Animal Hides",8,45157625,1996
"Raw hides & skin (non-fur)",841,"Other Hides and Skins",84103,"Animal Hides",8,70305895,1996
"Raw hides & skin (non-fur)",841,"Tanned Equine and Bovine Hides",84104,"Animal Hides",8,802808512,1996
"Raw hides & skin (non-fur)",841,"Tanned Sheep Hides",84105,"Animal Hides",8,13752697,1996
"Raw hides & skin (non-fur)",841,"Tanned Goat Hides",84106,"Animal Hides",8,4854553,1996
"Raw hides & skin (non-fur)",841,"Leather of Other Animals",84107,"Animal Hides",8,51896688,1996
"Raw hides & skin (non-fur)",841,"Chamois Leather",84108,"Animal Hides",8,3030578,1996
"Raw hides & skin (non-fur)",841,"Patent Leather",84109,"Animal Hides",8,12898579,1996
"Raw hides & skin (non-fur)",841,"Leather Waste",84110,"Animal Hides",8,19174218,1996
"Raw hides & skin (non-fur)",841,"Leather Sheets",84111,"Animal Hides",8,19194733,1996
"Leather articles",842,"Saddlery",84201,"Animal Hides",8,30989673,1996
"Leather articles",842,"Trunks and Cases",84202,"Animal Hides",8,377703737,1996
"Leather articles",842,"Leather Apparel",84203,"Animal Hides",8,115679417,1996
"Leather articles",842,"Leather Used in Machinery",84204,"Animal Hides",8,2863007,1996
"Leather articles",842,"Other Leather Articles",84205,"Animal Hides",8,75575955,1996
"Leather articles",842,"Articles of Gut",84206,"Animal Hides",8,2988406,1996
"Furskins, articifial fur, & articles",843,"Raw Furskins",84301,"Animal Hides",8,192613965,1996
"Furskins, articifial fur, & articles",843,"Tanned Furskins",84302,"Animal Hides",8,61777554,1996
"Furskins, articifial fur, & articles",843,"Furskin Apparel",84303,"Animal Hides",8,62051591,1996
"Furskins, articifial fur, & articles",843,"Artificial Fur",84304,"Animal Hides",8,2919178,1996
"Wood, wood articles, & charcoal",944,"Fuel Wood",94401,"Wood Products",9,677835865,1996
"Wood, wood articles, & charcoal",944,"Wood Charcoal",94402,"Wood Products",9,9053323,1996
"Wood, wood articles, & charcoal",944,"Rough Wood",94403,"Wood Products",9,2465377035,1996
"Wood, wood articles, & charcoal",944,"Wood Stakes",94404,"Wood Products",9,6057190,1996
"Wood, wood articles, & charcoal",944,"Wood Wool",94405,"Wood Products",9,4248578,1996
"Wood, wood articles, & charcoal",944,"Railroad Ties",94406,"Wood Products",9,24116918,1996
"Wood, wood articles, & charcoal",944,"Sawn Wood",94407,"Wood Products",9,2562195790,1996
"Wood, wood articles, & charcoal",944,"Veneer Sheets",94408,"Wood Products",9,406959945,1996
"Wood, wood articles, & charcoal",944,"Shaped Wood",94409,"Wood Products",9,189976701,1996
"Wood, wood articles, & charcoal",944,"Particle Board",94410,"Wood Products",9,116595112.00000001,1996
"Wood, wood articles, & charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,224686230,1996
"Wood, wood articles, & charcoal",944,"Plywood",94412,"Wood Products",9,401064337,1996
"Wood, wood articles, & charcoal",944,"Densified Wood",94413,"Wood Products",9,14725585,1996
"Wood, wood articles, & charcoal",944,"Wood Frames",94414,"Wood Products",9,12064678,1996
"Wood, wood articles, & charcoal",944,"Wood Crates",94415,"Wood Products",9,51683238,1996
"Wood, wood articles, & charcoal",944,"Wood Barrels",94416,"Wood Products",9,38055918,1996
"Wood, wood articles, & charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,14113312,1996
"Wood, wood articles, & charcoal",944,"Wood Carpentry",94418,"Wood Products",9,419075990,1996
"Wood, wood articles, & charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,10673554,1996
"Wood, wood articles, & charcoal",944,"Wood Ornaments",94420,"Wood Products",9,18698072,1996
"Wood, wood articles, & charcoal",944,"Other Wood Articles",94421,"Wood Products",9,232992560,1996
"Cork & cork articles",945,"Raw Cork",94501,"Wood Products",9,1345818,1996
"Cork & cork articles",945,"Debacked Cork",94502,"Wood Products",9,1332118,1996
"Cork & cork articles",945,"Natural Cork Articles",94503,"Wood Products",9,6732706,1996
"Cork & cork articles",945,"Agglomerated Cork",94504,"Wood Products",9,28373198,1996
