"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,148080937,2006
"Iron or steel articles",1573,"Iron Sheet Piling",157301,"Metals",15,126006916.00000001,2006
"Iron or steel articles",1573,"Iron Railway Products",157302,"Metals",15,391103760,2006
"Iron or steel articles",1573,"Cast Iron Pipes",157303,"Metals",15,30437346,2006
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,3467843172,2006
"Iron or steel articles",1573,"Other Large Iron Pipes",157305,"Metals",15,1037377806,2006
"Iron or steel articles",1573,"Other Small Iron Pipes",157306,"Metals",15,3593224427,2006
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,1431065969,2006
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,2723641284,2006
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,215288185,2006
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,399893535,2006
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,175284943,2006
"Iron or steel articles",1573,"Stranded Iron Wire",157312,"Metals",15,752516733,2006
"Iron or steel articles",1573,"Barbed Wire",157313,"Metals",15,21752647,2006
"Iron or steel articles",1573,"Iron Cloth",157314,"Metals",15,471034759,2006
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,563170285,2006
"Iron or steel articles",1573,"Iron Anchors",157316,"Metals",15,68590476,2006
"Iron or steel articles",1573,"Iron Nails",157317,"Metals",15,903529335,2006
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,3664826171,2006
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,42682022,2006
"Iron or steel articles",1573,"Iron Springs",157320,"Metals",15,1060508048,2006
"Iron or steel articles",1573,"Iron Stovetops",157321,"Metals",15,1717450605,2006
"Iron or steel articles",1573,"Iron Radiators",157322,"Metals",15,234603445,2006
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,1727573302,2006
"Iron or steel articles",1573,"Iron Toiletry",157324,"Metals",15,385215349,2006
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,473196754,2006
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,4182480844,2006
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,1399763,2006
"Copper articles",1574,"Raw Copper",157402,"Metals",15,909086862,2006
"Copper articles",1574,"Refined Copper",157403,"Metals",15,6748577451,2006
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,532374542,2006
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,8757946,2006
"Copper articles",1574,"Copper Powder",157406,"Metals",15,35258107,2006
"Copper articles",1574,"Copper Bars",157407,"Metals",15,393450784,2006
"Copper articles",1574,"Copper Wire",157408,"Metals",15,1868815684,2006
"Copper articles",1574,"Copper Plating",157409,"Metals",15,565893173,2006
"Copper articles",1574,"Copper Foil",157410,"Metals",15,247722342,2006
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,1119346409,2006
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,394767391,2006
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,121000877,2006
"Copper articles",1574,"Endless Copper Wire Bands",157414,"Metals",15,4039601,2006
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,81450343,2006
"Copper articles",1574,"Copper Springs",157416,"Metals",15,1332178,2006
"Copper articles",1574,"Copper Stovetops",157417,"Metals",15,10967906,2006
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,182251201,2006
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,484608606,2006
"Nickel articles",1575,"Nickel Mattes",157501,"Metals",15,28103744.999999996,2006
"Nickel articles",1575,"Raw Nickel",157502,"Metals",15,2093995233.0000002,2006
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,93728948,2006
"Nickel articles",1575,"Nickel Powder",157504,"Metals",15,158195072,2006
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,459211760,2006
"Nickel articles",1575,"Nickel Sheets",157506,"Metals",15,134927170,2006
"Nickel articles",1575,"Nickel Pipes",157507,"Metals",15,95876682,2006
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,85057990,2006
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,8247244415,2006
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,850125147,2006
"Aluminum articles",1576,"Aluminium Powder",157603,"Metals",15,29272343,2006
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,1426831100,2006
"Aluminum articles",1576,"Aluminium Wire",157605,"Metals",15,613629039,2006
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,3195348548,2006
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,928982281,2006
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,163383851,2006
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,85993688,2006
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,841247193,2006
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,11669706,2006
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,223381468,2006
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,14831689,2006
"Aluminum articles",1576,"Stranded Aluminium Wire",157614,"Metals",15,99400228,2006
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,763229072,2006
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,1579251103,2006
"Lead articles",1578,"Raw Lead",157801,"Metals",15,420732814,2006
"Lead articles",1578,"Scrap Lead",157802,"Metals",15,6904590,2006
"Lead articles",1578,"Lead Bars",157803,"Metals",15,9277669,2006
"Lead articles",1578,"Lead Sheets",157804,"Metals",15,13419921,2006
"Lead articles",1578,"Lead Pipes",157805,"Metals",15,373008,2006
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,17679238,2006
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,1964840949,2006
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,28517091,2006
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,111564468,2006
"Zinc articles",1579,"Zinc Bars",157904,"Metals",15,10735314,2006
"Zinc articles",1579,"Zinc Sheets",157905,"Metals",15,11577957,2006
"Zinc articles",1579,"Zinc Pipes",157906,"Metals",15,52170436,2006
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,173440828,2006
"Tin articles",1580,"Raw Tin",158001,"Metals",15,372549118,2006
"Tin articles",1580,"Scrap Tin",158002,"Metals",15,4924853,2006
"Tin articles",1580,"Tin Bars",158003,"Metals",15,31862016,2006
"Tin articles",1580,"Tin Plating",158004,"Metals",15,942591,2006
"Tin articles",1580,"Tin Foil",158005,"Metals",15,8123145,2006
"Tin articles",1580,"Tin pipes or tubes and pipe fittings",158006,"Metals",15,292163,2006
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,70717966,2006
"Cermet articles",1581,"Tungsten",158101,"Metals",15,158921890,2006
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,80213293,2006
"Cermet articles",1581,"Tantalum",158103,"Metals",15,176341334,2006
"Cermet articles",1581,"Magnesium",158104,"Metals",15,236407480,2006
"Cermet articles",1581,"Cobalt",158105,"Metals",15,408341923,2006
"Cermet articles",1581,"Bismuth",158106,"Metals",15,25019261,2006
"Cermet articles",1581,"Cadmium",158107,"Metals",15,3267950.0000000005,2006
"Cermet articles",1581,"Titanium",158108,"Metals",15,781410883,2006
"Cermet articles",1581,"Zirconium",158109,"Metals",15,65676702,2006
"Cermet articles",1581,"Antimony",158110,"Metals",15,32530232,2006
"Cermet articles",1581,"Manganese",158111,"Metals",15,54437569,2006
"Cermet articles",1581,"Other Metals",158112,"Metals",15,272650836,2006
"Cermet articles",1581,"Cermets",158113,"Metals",15,42461705,2006
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,230546443,2006
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,450244696,2006
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,224612404,2006
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,359089081,2006
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,848051405,2006
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,103052590,2006
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,2062265742,2006
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,252924001,2006
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,491545005,2006
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,79763867,2006
"Tools & cutlery",1582,"Knives",158211,"Metals",15,446822854,2006
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,369308164,2006
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,83884026,2006
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,124048151,2006
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,447043098,2006
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,1924493973,2006
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,4473252893,2006
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,161021205,2006
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,42049149,2006
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,177751199,2006
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,558480210,2006
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,134892551,2006
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,217700507,2006
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,374717099,2006
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,88408969,2006
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,174655057,2006
"Machinery, mechanical appliances, & parts",1684,"Nuclear Reactors",168401,"Machines",16,146840729,2006
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,307469929,2006
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,192357463,2006
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,121200210,2006
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,37663366,2006
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,381460434,2006
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,7884023206,2006
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,4441676240,2006
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,8632594848,2006
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,59981024,2006
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,14971993483,2006
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,1661823394,2006
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,5095423385,2006
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,7050852069,2006
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,3611867754,2006
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,163073592,2006
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,268670599,2006
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,3960092625,2006
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,2591097776,2006
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,98097235,2006
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,4313184478,2006
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,2352101181,2006
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,463324668,2006
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,1877250079,2006
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,892245660,2006
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,992945805,2006
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,1629816722,2006
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,2372920073,2006
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,6008062802,2006
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,1113541969,2006
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,6587913638,2006
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,474298808,2006
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,1227434767,2006
"Machinery, mechanical appliances, & parts",1684,"Dairy Machinery",168434,"Machines",16,59262368,2006
"Machinery, mechanical appliances, & parts",1684,"Fruit Pressing Machinery",168435,"Machines",16,36577350,2006
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,459778179,2006
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,68243108,2006
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,814005151,2006
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,461405442,2006
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,244118461,2006
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,617970950,2006
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,241520432,2006
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,2152021340,2006
"Machinery, mechanical appliances, & parts",1684,"Artificial Textile Machinery",168444,"Machines",16,27730658,2006
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,84933690,2006
"Machinery, mechanical appliances, & parts",1684,"Looms",168446,"Machines",16,37349620,2006
"Machinery, mechanical appliances, & parts",1684,"Knitting Machines",168447,"Machines",16,154075527,2006
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,325999707,2006
"Machinery, mechanical appliances, & parts",1684,"Felt Machinery",168449,"Machines",16,72589409,2006
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,1672651532,2006
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,743037917,2006
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,503138143,2006
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,28186864,2006
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,344431680,2006
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,333523030,2006
"Machinery, mechanical appliances, & parts",1684,"Non-Mechanical Removal Machinery",168456,"Machines",16,755005579,2006
"Machinery, mechanical appliances, & parts",1684,"Metalworking Transfer Machines",168457,"Machines",16,1220141713,2006
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,1057984444,2006
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,378762807,2006
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,407182783,2006
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,292899577,2006
