"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,62745072,2001
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,102086173,2001
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,5507201,2001
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,14098517,2001
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,23659207,2001
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,208287986,2001
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,202209323,2001
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,822597370,2001
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,197035419,2001
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,343325257,2001
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,883757146,2001
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,1866902005,2001
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,1779160436,2001
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,1193587049,2001
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,854953378,2001
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,1891636081,2001
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,3688813379,2001
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,8713547767,2001
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,1279629691,2001
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,474983426,2001
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,123556135,2001
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,398180337,2001
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,835331835,2001
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,286958529,2001
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,157101497,2001
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,1367515462,2001
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,996025692,2001
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,7072751358,2001
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,9597534324,2001
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,3002565650,2001
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,2244131427,2001
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,487192695,2001
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,833954440,2001
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,522015770,2001
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,823870665,2001
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,1113153464,2001
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,1312343803,2001
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,33858965,2001
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,181976924,2001
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,163146973,2001
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,154785174,2001
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,108833184,2001
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,217622834,2001
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,1761864492,2001
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,348826002,2001
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,270404930,2001
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,242701175,2001
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,308049904,2001
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,1549305498,2001
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,3954690,2001
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,34818203,2001
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,35981997,2001
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,66544996,2001
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,3400801190,2001
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,8182835294,2001
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,1112319653,2001
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,248842543,2001
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,313463227,2001
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,5866560,2001
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,9537386,2001
"Headgear",1265,"Felt Hats",126503,"Footwear and Headwear",12,11226151,2001
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,40795762,2001
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,793833976,2001
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,268250681,2001
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,12879092,2001
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,206065810,2001
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,9405423,2001
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,18841661,2001
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,13576334,2001
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,613552154,2001
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,33389345.000000004,2001
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,358795940,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,7197371,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,1087471677,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,63995683,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,171329203,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,298671072,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,93549420,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,62038158,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,6189144,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,134827092,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,539505376,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,25285920,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,6428347,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,167492058,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,13385967,2001
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,251832873,2001
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,4472089,2001
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,151712789,2001
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,116473934,2001
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,24097686,2001
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,18299490,2001
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,290062,2001
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,153172053,2001
"Ceramic products",1369,"Glazed Ceramics",136908,"Stone And Glass",13,1027510123,2001
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,250002204,2001
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,368789972,2001
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,355697392,2001
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,335320883,2001
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,559066963,2001
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,199100572,2001
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,26833890,2001
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,156661103,2001
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,57676970,2001
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,20556592,2001
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,93081019,2001
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,123566933,2001
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,646461920,2001
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,143996655,2001
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,344889753,2001
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,544922167,2001
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,201483759,2001
"Glass & glassware",1370,"Vacuum Flasks Glass Inners",137012,"Stone And Glass",13,2119523,2001
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,908373097,2001
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,14572412,2001
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,8537487,2001
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,53151503,2001
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,45327624,2001
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,160428961,2001
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,523728219,2001
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,183749539,2001
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,268285766,2001
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,10517157233,2001
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,506427197,2001
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,69102241,2001
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,82172281,2001
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,533444127,2001
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,389626,2001
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,2180183053,2001
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,413056,2001
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,5026678369,2001
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,2084734,2001
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,310725349,2001
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,5573155492,2001
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,84034211,2001
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,167718235,2001
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,137042085,2001
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,475203924,2001
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,13660892,2001
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,463258470,2001
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,610783981,2001
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,199858714,2001
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,357603429,2001
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,107719649,2001
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,15484364,2001
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,943895362,2001
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,954091691,2001
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,756937911,2001
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,1014486334,2001
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,127190115,2001
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,99039886,2001
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,872279831,2001
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,543483957,2001
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,130164609,2001
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,391004146,2001
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,371021647,2001
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,301987864,2001
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,431321936,2001
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,97709965,2001
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,118377690,2001
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,263153756,2001
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,96780266,2001
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,178902389,2001
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,657849860,2001
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,127826470,2001
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,162150445,2001
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,460787201,2001
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,94398049,2001
"Iron or steel articles",1573,"Iron Sheet Piling",157301,"Metals",15,92253257,2001
"Iron or steel articles",1573,"Iron Railway Products",157302,"Metals",15,138682742,2001
"Iron or steel articles",1573,"Cast Iron Pipes",157303,"Metals",15,15508036,2001
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,1204421357,2001
"Iron or steel articles",1573,"Other Large Iron Pipes",157305,"Metals",15,463487738,2001
"Iron or steel articles",1573,"Other Small Iron Pipes",157306,"Metals",15,1237370341,2001
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,755567976,2001
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,1444305515,2001
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,124850638,2001
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,283581212,2001
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,107011994,2001
